network_type,target_plr,threshold_method,threshold_value,duplication_delay,n_frames,n_duplicated,duplication_rate,base_bitrate_kbps,total_bitrate_kbps,bandwidth_overhead_pct,raw_loss_rate,n_recovered,recovery_rate,n_concealed,post_recovery_loss_rate,PESQ,PESQ_WB,PESQ_NB,STOI,ESTOI,SI-SDR,concealment_rate,n_lost_frames,mean_burst_len,max_burst_len,n_bursts,codec,file,seed
random_loss,0.03,adaptive_mean_std,dynamic,2,300,33,0.11,3.0,3.33,11.0,0.033333333333333326,1,0.1,9,0.03,2.4890267848968506,2.4890267848968506,3.0706708431243896,0.9247449245415318,0.8813131618909984,0.7596044976009496,0.03,9,1.0,1,9,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,adaptive_quantile_70,dynamic,1,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.026666666666666616,2,0.25,6,0.02,2.451930046081543,2.451930046081543,3.00986385345459,0.9256944768366431,0.8868015983705235,1.3879110405139485,0.02,6,1.0,1,6,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,adaptive_quantile_70,dynamic,1,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.033333333333333326,3,0.3,7,0.023333333333333334,2.5958573818206787,2.5958573818206787,3.230579376220703,0.925988479576341,0.8832677822377478,1.219147921622306,0.023333333333333334,7,1.0,1,7,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,adaptive_quantile_70,dynamic,2,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.026666666666666616,2,0.25,6,0.02,2.451930046081543,2.451930046081543,3.00986385345459,0.9256944768366431,0.8868015983705235,1.3879110405139485,0.02,6,1.0,1,6,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,adaptive_quantile_70,dynamic,2,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.033333333333333326,3,0.3,7,0.023333333333333334,2.5958573818206787,2.5958573818206787,3.230579376220703,0.925988479576341,0.8832677822377478,1.219147921622306,0.023333333333333334,7,1.0,1,7,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.026666666666666616,8,1.0,0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.033333333333333326,10,1.0,0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.026666666666666616,8,1.0,0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.033333333333333326,10,1.0,0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.170685052871704,2.170685052871704,2.703131914138794,0.9198995095712594,0.8766492792679638,0.8778404019726925,0.05,15,1.0,1,15,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.09407377243042,2.09407377243042,2.735774278640747,0.9100278999959748,0.8564085768611268,-0.1856723423178721,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.170685052871704,2.170685052871704,2.703131914138794,0.9198995095712594,0.8766492792679639,0.8778404019726925,0.05,15,1.0,1,15,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.050000000000000044,0,0.0,15,0.05,2.09407377243042,2.09407377243042,2.735774278640747,0.9100278999959748,0.8564085768611268,-0.1856723423178721,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,fixed_0.3,0.3,1,300,31,0.10333333333333333,3.0,3.3099999999999996,10.333333333333334,0.050000000000000044,2,0.13333333333333333,13,0.043333333333333335,2.2048721313476562,2.2048721313476562,2.725957155227661,0.9219180489366571,0.8803456035051777,0.9175649149438542,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,fixed_0.3,0.3,1,300,31,0.10333333333333333,3.0,3.3099999999999996,10.333333333333334,0.050000000000000044,2,0.13333333333333333,13,0.043333333333333335,2.205507516860962,2.205507516860962,2.8081018924713135,0.9162868393359672,0.8668987259116779,0.09794530943732402,0.043333333333333335,13,1.0833333333333333,2,12,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,fixed_0.3,0.3,2,300,31,0.10333333333333333,3.0,3.3099999999999996,10.333333333333334,0.050000000000000044,2,0.13333333333333333,13,0.043333333333333335,2.2048721313476562,2.2048721313476562,2.725957155227661,0.9219180489366571,0.8803456035051777,0.9175649149438542,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,fixed_0.3,0.3,2,300,31,0.10333333333333333,3.0,3.3099999999999996,10.333333333333334,0.050000000000000044,2,0.13333333333333333,13,0.043333333333333335,2.205507516860962,2.205507516860962,2.8081018924713135,0.9162868393359672,0.8668987259116779,0.09794530943732402,0.043333333333333335,13,1.0833333333333333,2,12,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,fixed_0.5,0.5,1,300,11,0.03666666666666667,3.0,3.11,3.6666666666666665,0.050000000000000044,2,0.13333333333333333,13,0.043333333333333335,2.2048721313476562,2.2048721313476562,2.725957155227661,0.9219180489366571,0.8803456035051778,0.9175649149438542,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,fixed_0.5,0.5,1,300,11,0.03666666666666667,3.0,3.11,3.6666666666666665,0.050000000000000044,0,0.0,15,0.05,2.09407377243042,2.09407377243042,2.735774278640747,0.9100278999959748,0.8564085768611268,-0.1856723423178721,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,fixed_0.5,0.5,2,300,11,0.03666666666666667,3.0,3.11,3.6666666666666665,0.050000000000000044,2,0.13333333333333333,13,0.043333333333333335,2.2048721313476562,2.2048721313476562,2.725957155227661,0.9219180489366571,0.8803456035051777,0.9175649149438542,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,fixed_0.5,0.5,2,300,11,0.03666666666666667,3.0,3.11,3.6666666666666665,0.050000000000000044,0,0.0,15,0.05,2.09407377243042,2.09407377243042,2.735774278640747,0.9100278999959748,0.8564085768611268,-0.1856723423178721,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,fixed_0.7,0.7,1,300,1,0.0033333333333333335,3.0,3.0100000000000002,0.33333333333333337,0.050000000000000044,0,0.0,15,0.05,2.170685052871704,2.170685052871704,2.703131914138794,0.9198995095712594,0.8766492792679637,0.8778404019726925,0.05,15,1.0,1,15,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,fixed_0.7,0.7,1,300,1,0.0033333333333333335,3.0,3.0100000000000002,0.33333333333333337,0.050000000000000044,0,0.0,15,0.05,2.09407377243042,2.09407377243042,2.735774278640747,0.9100278999959748,0.8564085768611268,-0.1856723423178721,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,fixed_0.7,0.7,2,300,1,0.0033333333333333335,3.0,3.0100000000000002,0.33333333333333337,0.050000000000000044,0,0.0,15,0.05,2.170685052871704,2.170685052871704,2.703131914138794,0.9198995095712594,0.8766492792679638,0.8778404019726925,0.05,15,1.0,1,15,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,fixed_0.7,0.7,2,300,1,0.0033333333333333335,3.0,3.0100000000000002,0.33333333333333337,0.050000000000000044,0,0.0,15,0.05,2.09407377243042,2.09407377243042,2.735774278640747,0.9100278999959748,0.8564085768611268,-0.1856723423178721,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,adaptive_mean_std,dynamic,1,300,33,0.11,3.0,3.33,11.0,0.050000000000000044,2,0.13333333333333333,13,0.043333333333333335,2.2048721313476562,2.2048721313476562,2.725957155227661,0.9219180489366571,0.8803456035051779,0.9175649149438542,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,adaptive_mean_std,dynamic,1,300,33,0.11,3.0,3.33,11.0,0.050000000000000044,2,0.13333333333333333,13,0.043333333333333335,2.205507516860962,2.205507516860962,2.8081018924713135,0.9162868393359672,0.8668987259116779,0.09794530943732402,0.043333333333333335,13,1.0833333333333333,2,12,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,adaptive_mean_std,dynamic,2,300,33,0.11,3.0,3.33,11.0,0.050000000000000044,2,0.13333333333333333,13,0.043333333333333335,2.2048721313476562,2.2048721313476562,2.725957155227661,0.9219180489366571,0.8803456035051777,0.9175649149438542,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,adaptive_mean_std,dynamic,2,300,33,0.11,3.0,3.33,11.0,0.050000000000000044,2,0.13333333333333333,13,0.043333333333333335,2.205507516860962,2.205507516860962,2.8081018924713135,0.9162868393359672,0.8668987259116779,0.09794530943732402,0.043333333333333335,13,1.0833333333333333,2,12,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,adaptive_quantile_70,dynamic,1,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.050000000000000044,4,0.26666666666666666,11,0.03666666666666667,2.386958599090576,2.386958599090576,2.9317779541015625,0.9260583767288534,0.8860108369883726,1.1392071034876259,0.03666666666666667,11,1.0,1,11,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,adaptive_quantile_70,dynamic,1,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.050000000000000044,6,0.4,9,0.03,2.4061291217803955,2.4061291217803955,3.0855801105499268,0.9223959467348525,0.8763266485826336,1.0259674035647328,0.03,9,1.125,2,8,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,adaptive_quantile_70,dynamic,2,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.050000000000000044,4,0.26666666666666666,11,0.03666666666666667,2.386958599090576,2.386958599090576,2.9317779541015625,0.9260583767288534,0.8860108369883726,1.1392071034876259,0.03666666666666667,11,1.0,1,11,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,adaptive_quantile_70,dynamic,2,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.050000000000000044,4,0.26666666666666666,11,0.03666666666666667,2.302217960357666,2.302217960357666,2.954592227935791,0.9190214927427911,0.8718719066278852,0.6842907239146547,0.03666666666666667,11,1.1,2,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.050000000000000044,15,1.0,0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423254,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.050000000000000044,14,0.9333333333333333,1,0.0033333333333333335,2.9278314113616943,2.9278314113616943,3.4193549156188965,0.9349083339027272,0.8978862983035724,1.5515817534241383,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.05,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.050000000000000044,15,1.0,0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.05,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.050000000000000044,13,0.8666666666666667,2,0.006666666666666667,2.8513808250427246,2.8513808250427246,3.4493908882141113,0.9325686526266965,0.8949582174311295,1.4613134827678493,0.006666666666666667,2,1.0,1,2,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.09666666666666668,0,0.0,29,0.09666666666666666,1.848299264907837,1.848299264907837,2.4401679039001465,0.9121192752333664,0.8625397822057393,0.31989860437979645,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,no_duplicate,no_duplicate,1,300,0,0.0,3.0,3.0,0.0,0.09999999999999998,0,0.0,30,0.1,1.8937880992889404,1.8937880992889404,2.492489814758301,0.9006318547103239,0.8429922463527539,-0.6149700046478467,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.09666666666666668,0,0.0,29,0.09666666666666666,1.848299264907837,1.848299264907837,2.4401679039001465,0.9121192752333664,0.8625397822057393,0.31989860437979645,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,no_duplicate,no_duplicate,2,300,0,0.0,3.0,3.0,0.0,0.09999999999999998,0,0.0,30,0.1,1.8937880992889404,1.8937880992889404,2.492489814758301,0.9006318547103239,0.8429922463527539,-0.6149700046478467,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,fixed_0.3,0.3,1,300,31,0.10333333333333333,3.0,3.3099999999999996,10.333333333333334,0.09666666666666668,3,0.10344827586206896,26,0.08666666666666667,1.9204332828521729,1.9204332828521729,2.4991743564605713,0.9158470264992223,0.8674429987708389,0.5186131162745932,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,fixed_0.3,0.3,1,300,31,0.10333333333333333,3.0,3.3099999999999996,10.333333333333334,0.09999999999999998,2,0.06666666666666667,28,0.09333333333333334,1.9711737632751465,1.9711737632751465,2.5254082679748535,0.907665345922218,0.8546995304635024,-0.3404963426259295,0.09333333333333334,28,1.12,2,25,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,fixed_0.3,0.3,2,300,31,0.10333333333333333,3.0,3.3099999999999996,10.333333333333334,0.09666666666666668,3,0.10344827586206896,26,0.08666666666666667,1.9204332828521729,1.9204332828521729,2.4991743564605713,0.9158470264992223,0.8674429987708387,0.5186131162745932,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,fixed_0.3,0.3,2,300,31,0.10333333333333333,3.0,3.3099999999999996,10.333333333333334,0.09999999999999998,2,0.06666666666666667,28,0.09333333333333334,1.9711737632751465,1.9711737632751465,2.5254082679748535,0.907665345922218,0.8546995304635024,-0.3404963426259295,0.09333333333333334,28,1.12,2,25,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,fixed_0.5,0.5,1,300,11,0.03666666666666667,3.0,3.11,3.6666666666666665,0.09666666666666668,3,0.10344827586206896,26,0.08666666666666667,1.9204332828521729,1.9204332828521729,2.4991743564605713,0.9158470264992223,0.8674429987708389,0.5186131162745932,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,fixed_0.5,0.5,1,300,11,0.03666666666666667,3.0,3.11,3.6666666666666665,0.09999999999999998,0,0.0,30,0.1,1.8937880992889404,1.8937880992889404,2.492489814758301,0.9006318547103239,0.8429922463527539,-0.6149700046478467,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,fixed_0.5,0.5,2,300,11,0.03666666666666667,3.0,3.11,3.6666666666666665,0.09666666666666668,3,0.10344827586206896,26,0.08666666666666667,1.9204332828521729,1.9204332828521729,2.4991743564605713,0.9158470264992223,0.8674429987708387,0.5186131162745932,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,fixed_0.5,0.5,2,300,11,0.03666666666666667,3.0,3.11,3.6666666666666665,0.09999999999999998,0,0.0,30,0.1,1.8937880992889404,1.8937880992889404,2.492489814758301,0.9006318547103239,0.8429922463527539,-0.6149700046478467,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,fixed_0.7,0.7,1,300,1,0.0033333333333333335,3.0,3.0100000000000002,0.33333333333333337,0.09666666666666668,0,0.0,29,0.09666666666666666,1.848299264907837,1.848299264907837,2.4401679039001465,0.9121192752333664,0.8625397822057393,0.31989860437979645,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,fixed_0.7,0.7,1,300,1,0.0033333333333333335,3.0,3.0100000000000002,0.33333333333333337,0.09999999999999998,0,0.0,30,0.1,1.8937880992889404,1.8937880992889404,2.492489814758301,0.9006318547103239,0.8429922463527539,-0.6149700046478467,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,fixed_0.7,0.7,2,300,1,0.0033333333333333335,3.0,3.0100000000000002,0.33333333333333337,0.09666666666666668,0,0.0,29,0.09666666666666666,1.848299264907837,1.848299264907837,2.4401679039001465,0.9121192752333664,0.8625397822057393,0.31989860437979645,0.09666666666666666,29,1.0740740740740742,2,27,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,fixed_0.7,0.7,2,300,1,0.0033333333333333335,3.0,3.0100000000000002,0.33333333333333337,0.09999999999999998,0,0.0,30,0.1,1.8937880992889404,1.8937880992889404,2.492489814758301,0.9006318547103239,0.8429922463527539,-0.6149700046478467,0.1,30,1.1111111111111112,2,27,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,adaptive_mean_std,dynamic,1,300,33,0.11,3.0,3.33,11.0,0.09666666666666668,3,0.10344827586206896,26,0.08666666666666667,1.9204332828521729,1.9204332828521729,2.4991743564605713,0.9158470264992223,0.8674429987708389,0.5186131162745932,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,adaptive_mean_std,dynamic,1,300,33,0.11,3.0,3.33,11.0,0.09999999999999998,3,0.1,27,0.09,1.9711737632751465,1.9711737632751465,2.5254082679748535,0.907665345922218,0.8546995304635024,-0.3404963339883692,0.09,27,1.125,2,24,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,adaptive_mean_std,dynamic,2,300,33,0.11,3.0,3.33,11.0,0.09666666666666668,3,0.10344827586206896,26,0.08666666666666667,1.9204332828521729,1.9204332828521729,2.4991743564605713,0.9158470264992223,0.8674429987708389,0.5186131162745932,0.08666666666666667,26,1.0833333333333333,2,24,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,adaptive_mean_std,dynamic,2,300,33,0.11,3.0,3.33,11.0,0.09999999999999998,3,0.1,27,0.09,1.9711737632751465,1.9711737632751465,2.5254082679748535,0.907665345922218,0.8546995304635024,-0.3404963339883692,0.09,27,1.125,2,24,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,adaptive_quantile_70,dynamic,1,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.09666666666666668,6,0.20689655172413793,23,0.07666666666666666,2.0001792907714844,2.0001792907714844,2.624290943145752,0.9202262971182703,0.87345315764173,0.7356103148103816,0.07666666666666666,23,1.0952380952380953,2,21,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,adaptive_quantile_70,dynamic,1,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.09999999999999998,11,0.36666666666666664,19,0.06333333333333334,2.27262806892395,2.27262806892395,2.8689355850219727,0.9190001792577048,0.8696916253031982,0.8552434171873979,0.06333333333333334,19,1.1176470588235294,2,17,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,adaptive_quantile_70,dynamic,2,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.09666666666666668,6,0.20689655172413793,23,0.07666666666666666,2.0001792907714844,2.0001792907714844,2.624290943145752,0.9202262971182703,0.8734531576417299,0.7356103148103816,0.07666666666666666,23,1.0952380952380953,2,21,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,adaptive_quantile_70,dynamic,2,300,98,0.32666666666666666,3.0,3.98,32.666666666666664,0.09999999999999998,8,0.26666666666666666,22,0.07333333333333333,2.1773650646209717,2.1773650646209717,2.758793354034424,0.9141528373405831,0.8632691288512824,0.49414438150410517,0.07333333333333333,22,1.1578947368421053,2,19,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.09666666666666668,27,0.9310344827586207,2,0.006666666666666667,2.801400899887085,2.801400899887085,3.3215653896331787,0.9331724941125747,0.8951506206316666,1.6221486409565264,0.006666666666666667,2,1.0,1,2,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,all_duplicate,all_duplicate,1,300,300,1.0,3.0,6.0,100.0,0.09999999999999998,27,0.9,3,0.01,2.885918140411377,2.885918140411377,3.344541072845459,0.9344096921086015,0.8969067174802664,1.523118492500715,0.01,3,1.0,1,3,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.1,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.09666666666666668,26,0.896551724137931,3,0.01,2.6973037719726562,2.6973037719726562,3.369004726409912,0.9331767162453644,0.8930810077195642,1.5758314388603858,0.01,3,1.0,1,3,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.1,all_duplicate,all_duplicate,2,300,300,1.0,3.0,6.0,100.0,0.09999999999999998,25,0.8333333333333334,5,0.016666666666666666,2.823188543319702,2.823188543319702,3.4008231163024902,0.9309635953400193,0.8925338364942647,1.4438932216571512,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,121-121726-0000.flac,123
