network_type,target_plr,protection_method,concealment,budget_frac,n_frames,n_protected,raw_loss_rate,post_repair_loss_rate,PESQ,PESQ_WB,PESQ_NB,STOI,ESTOI,SI-SDR,concealment_rate,n_lost_frames,mean_burst_len,max_burst_len,n_bursts,codec,file,seed
random_loss,0.1,importance_selective,neighbor_copy,0.1,300,30,0.09666666666666668,0.09666666666666668,2.21581768989563,2.21581768989563,2.942426919937134,0.923628809678762,0.83809257035891,2.818885889414628,0.09666666666666666,29,1.1153846153846154,2,26,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.1,importance_selective,zero_fill,0.1,300,30,0.08666666666666667,0.08666666666666667,2.037165403366089,2.037165403366089,2.7005486488342285,0.9135005726517753,0.7961291659155991,2.892292158786296,0.08666666666666667,26,1.1304347826086956,2,23,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.1,importance_selective,neighbor_copy,0.1,300,30,0.08666666666666667,0.08666666666666667,2.398700475692749,2.398700475692749,3.2820279598236084,0.9313952504220464,0.837210702660261,3.4982001820963466,0.08666666666666667,26,1.1304347826086956,2,23,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,none,zero_fill,0.1,300,0,0.24,0.24,1.2810791730880737,1.2810791730880737,1.7255077362060547,0.7753021756637051,0.586293090248416,-3.3427925643348297,0.24,72,1.44,6,50,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,none,neighbor_copy,0.1,300,0,0.24,0.24,1.4770327806472778,1.4770327806472778,2.183333158493042,0.8672621265246994,0.7475148191795304,-1.8292643738929846,0.24,72,1.44,6,50,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,none,zero_fill,0.1,300,0,0.20666666666666667,0.20666666666666667,1.3043321371078491,1.3043321371078491,1.8381879329681396,0.8237328160589258,0.678989578099052,-0.4209330163467726,0.20666666666666667,62,1.3478260869565217,4,46,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,none,neighbor_copy,0.1,300,0,0.20666666666666667,0.20666666666666667,1.5597748756408691,1.5597748756408691,2.0776278972625732,0.8651736267570301,0.7520399777789913,0.8368447519751214,0.20666666666666667,62,1.3478260869565217,4,46,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,random,zero_fill,0.1,300,30,0.22666666666666668,0.19666666666666666,1.375963568687439,1.375963568687439,1.996757984161377,0.8019998123401891,0.6711703007346219,-2.2706121756205926,0.19666666666666666,59,1.4047619047619047,5,42,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,random,neighbor_copy,0.1,300,30,0.22666666666666668,0.19666666666666666,1.5886645317077637,1.5886645317077637,2.3136496543884277,0.882923412678856,0.7613661476763972,-0.2249627009242958,0.19666666666666666,59,1.4047619047619047,5,42,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,random,zero_fill,0.1,300,30,0.20333333333333337,0.19333333333333336,1.343193769454956,1.343193769454956,1.8748226165771484,0.8299451363883754,0.6855631584486526,-0.45429428810462047,0.19333333333333333,58,1.3181818181818181,4,44,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,random,neighbor_copy,0.1,300,30,0.20333333333333337,0.19333333333333336,1.6278009414672852,1.6278009414672852,2.2022030353546143,0.8920379742480038,0.7827512228073555,1.2709415026054138,0.19333333333333333,58,1.3181818181818181,4,44,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,heuristic,zero_fill,0.1,300,30,0.24,0.22999999999999998,1.3030500411987305,1.3030500411987305,1.76791512966156,0.7838061020548132,0.5973141876131853,-3.1871326611050455,0.23,69,1.4680851063829787,6,47,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,heuristic,neighbor_copy,0.1,300,30,0.24,0.22999999999999998,1.475806713104248,1.475806713104248,2.2156927585601807,0.8778630976294076,0.7563435859722806,-1.7391763814071128,0.23,69,1.4680851063829787,6,47,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,heuristic,zero_fill,0.1,300,30,0.20666666666666667,0.18333333333333335,1.3642170429229736,1.3642170429229736,1.984093427658081,0.8258638759906065,0.6939874004767752,0.4448013224413627,0.18333333333333332,55,1.3095238095238095,3,42,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,heuristic,neighbor_copy,0.1,300,30,0.20666666666666667,0.18333333333333335,1.6703461408615112,1.6703461408615112,2.3204104900360107,0.875584710622073,0.7631998354569006,1.2704518335453183,0.18333333333333332,55,1.3095238095238095,3,42,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,importance_aware,zero_fill,0.1,300,30,0.24,0.22666666666666668,1.3043657541275024,1.3043657541275024,1.8039774894714355,0.7844961496515571,0.5988303577035381,-3.17969131687586,0.22666666666666666,68,1.4782608695652173,6,46,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,importance_aware,neighbor_copy,0.1,300,30,0.24,0.22666666666666668,1.4873501062393188,1.4873501062393188,2.236453056335449,0.8778230673021915,0.7568973046758255,-1.7414600498038295,0.22666666666666666,68,1.4782608695652173,6,46,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,importance_aware,zero_fill,0.1,300,30,0.20666666666666667,0.18999999999999995,1.366051197052002,1.366051197052002,1.945172905921936,0.8267800113143241,0.7061642247522276,0.20392121050433365,0.19,57,1.2666666666666666,3,45,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,importance_aware,neighbor_copy,0.1,300,30,0.20666666666666667,0.18999999999999995,1.7956030368804932,1.7956030368804932,2.514726161956787,0.8924757232192092,0.7810272898677326,1.218227179033562,0.19,57,1.2666666666666666,3,45,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,importance_selective,zero_fill,0.1,300,30,0.21666666666666667,0.21666666666666667,1.327826738357544,1.327826738357544,1.9419646263122559,0.8064507752707221,0.673031523382777,-2.1342014228786157,0.21666666666666667,65,1.3541666666666667,3,48,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,importance_selective,neighbor_copy,0.1,300,30,0.21666666666666667,0.21666666666666667,1.5781052112579346,1.5781052112579346,2.2750837802886963,0.8902977546688899,0.7643242784190916,0.04411018995407141,0.21666666666666667,65,1.3541666666666667,3,48,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.2,importance_selective,zero_fill,0.1,300,30,0.20666666666666667,0.20666666666666667,1.4714207649230957,1.4714207649230957,2.194774627685547,0.8626381181322987,0.694217403971695,0.4577922992082379,0.20666666666666667,62,1.3478260869565217,4,46,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.2,importance_selective,neighbor_copy,0.1,300,30,0.20666666666666667,0.20666666666666667,1.6072900295257568,1.6072900295257568,2.552130937576294,0.8989150013078231,0.7817855375721164,0.39034560634656706,0.20666666666666667,62,1.3478260869565217,4,46,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.3,none,zero_fill,0.1,300,0,0.32333333333333336,0.32333333333333336,1.2366509437561035,1.2366509437561035,1.6501703262329102,0.7264473153699467,0.5077216211263432,-5.730120895416231,0.3233333333333333,97,1.564516129032258,8,62,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.3,none,neighbor_copy,0.1,300,0,0.32333333333333336,0.32333333333333336,1.3532211780548096,1.3532211780548096,1.9800989627838135,0.8415623554535671,0.7063557060171517,-3.726297001990286,0.3233333333333333,97,1.564516129032258,8,62,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.3,none,zero_fill,0.1,300,0,0.3433333333333334,0.3433333333333334,1.209201693534851,1.209201693534851,1.665321707725525,0.69101325726711,0.5248930127912408,-4.723932980907144,0.3433333333333333,103,1.5846153846153845,6,65,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.3,none,neighbor_copy,0.1,300,0,0.3433333333333334,0.3433333333333334,1.3200709819793701,1.3200709819793701,1.7354340553283691,0.801350723048451,0.6723118648177723,-0.7826214272144685,0.3433333333333333,103,1.5846153846153845,6,65,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.3,random,zero_fill,0.1,300,30,0.31999999999999995,0.2833333333333333,1.2877600193023682,1.2877600193023682,1.7200185060501099,0.7859421978746035,0.6227819202022655,-4.608753344169989,0.2833333333333333,85,1.4655172413793103,5,58,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.3,random,neighbor_copy,0.1,300,30,0.31999999999999995,0.2833333333333333,1.3381301164627075,1.3381301164627075,1.72365403175354,0.8063945828372385,0.6814858946800502,-2.831558969058661,0.2833333333333333,85,1.4655172413793103,5,58,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.3,random,zero_fill,0.1,300,30,0.32666666666666666,0.31000000000000005,1.2194790840148926,1.2194790840148926,1.6894595623016357,0.72059623609782,0.5464259797308495,-2.849532050882468,0.31,93,1.5245901639344261,6,61,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.3,random,neighbor_copy,0.1,300,30,0.32666666666666666,0.31000000000000005,1.2851064205169678,1.2851064205169678,1.7305794954299927,0.7816542000790544,0.6515426741763858,-0.6235207871547337,0.31,93,1.5245901639344261,6,61,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.3,heuristic,zero_fill,0.1,300,30,0.32333333333333336,0.30333333333333334,1.2581123113632202,1.2581123113632202,1.7292511463165283,0.7430147140896218,0.5467517511123717,-5.382957358210662,0.30333333333333334,91,1.5964912280701755,8,57,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.3,heuristic,neighbor_copy,0.1,300,30,0.32333333333333336,0.30333333333333334,1.328891634941101,1.328891634941101,2.1009185314178467,0.8554829770243787,0.7190919453642471,-3.566035148409525,0.30333333333333334,91,1.5964912280701755,8,57,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.3,heuristic,zero_fill,0.1,300,30,0.3433333333333334,0.30333333333333334,1.256954312324524,1.256954312324524,1.7485647201538086,0.7090027189330944,0.5621001615581147,-3.6776190833720546,0.30333333333333334,91,1.5423728813559323,5,59,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.3,heuristic,neighbor_copy,0.1,300,30,0.3433333333333334,0.30333333333333334,1.4637409448623657,1.4637409448623657,1.89554762840271,0.8209566041562907,0.6958103593268439,-0.3608676368090312,0.30333333333333334,91,1.5423728813559323,5,59,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.3,importance_aware,zero_fill,0.1,300,30,0.32333333333333336,0.30000000000000004,1.261481523513794,1.261481523513794,1.754448652267456,0.7447523222186333,0.5493089511796242,-5.340639934236613,0.3,90,1.6071428571428572,8,56,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.3,importance_aware,neighbor_copy,0.1,300,30,0.32333333333333336,0.30000000000000004,1.3328375816345215,1.3328375816345215,2.1141064167022705,0.8554482193563578,0.7208297810002018,-3.5649075975842957,0.3,90,1.6071428571428572,8,56,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.3,importance_aware,zero_fill,0.1,300,30,0.3433333333333334,0.31333333333333335,1.2375835180282593,1.2375835180282593,1.7044202089309692,0.7059057961656252,0.5717275002848765,-3.9033403375775144,0.31333333333333335,94,1.5161290322580645,4,62,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.3,importance_aware,neighbor_copy,0.1,300,30,0.3433333333333334,0.31333333333333335,1.5449215173721313,1.5449215173721313,2.1385321617126465,0.8547807641287448,0.735478062451904,-0.42649583732275265,0.31333333333333335,94,1.5161290322580645,4,62,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.3,importance_selective,zero_fill,0.1,300,30,0.32666666666666666,0.32666666666666666,1.2069522142410278,1.2069522142410278,1.7052600383758545,0.7501829519841903,0.5765749147738827,-4.48697675207227,0.32666666666666666,98,1.4848484848484849,5,66,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.3,importance_selective,neighbor_copy,0.1,300,30,0.32666666666666666,0.32666666666666666,1.331269383430481,1.331269383430481,1.9605878591537476,0.822973466156543,0.6806974947444,-2.41523375265907,0.32666666666666666,98,1.4848484848484849,5,66,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.3,importance_selective,zero_fill,0.1,300,30,0.33333333333333337,0.33333333333333337,1.2166067361831665,1.2166067361831665,1.7341290712356567,0.7692807670076258,0.5662861185985617,-3.9247064868623056,0.3333333333333333,100,1.6129032258064515,5,62,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.3,importance_selective,neighbor_copy,0.1,300,30,0.33333333333333337,0.33333333333333337,1.3594000339508057,1.3594000339508057,2.103389024734497,0.8549161637613548,0.7210902576009761,-3.175349651106196,0.3333333333333333,100,1.6129032258064515,5,62,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.4,none,zero_fill,0.1,300,0,0.41000000000000003,0.41000000000000003,1.1538021564483643,1.1538021564483643,1.506441354751587,0.6782631827850258,0.4541082759168531,-7.831557780160104,0.41,123,1.662162162162162,8,74,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.4,none,neighbor_copy,0.1,300,0,0.41000000000000003,0.41000000000000003,1.2929304838180542,1.2929304838180542,1.6904687881469727,0.8042388594567978,0.6715834771319064,-5.006760466965412,0.41,123,1.662162162162162,8,74,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.4,none,zero_fill,0.1,300,0,0.42333333333333334,0.42333333333333334,1.1837434768676758,1.1837434768676758,1.5834312438964844,0.6482977810205568,0.4434639151203727,-7.1566798646021015,0.42333333333333334,127,1.7887323943661972,6,71,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.4,none,neighbor_copy,0.1,300,0,0.42333333333333334,0.42333333333333334,1.2279047966003418,1.2279047966003418,1.7249096632003784,0.7491226333548958,0.6079065841594774,-3.61440632639912,0.42333333333333334,127,1.7887323943661972,6,71,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.4,random,zero_fill,0.1,300,30,0.42000000000000004,0.3733333333333333,1.190908432006836,1.190908432006836,1.5553100109100342,0.7177757905410995,0.5447289160059526,-6.616545082795837,0.37333333333333335,112,1.6,5,70,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.4,random,neighbor_copy,0.1,300,30,0.42000000000000004,0.3733333333333333,1.2867374420166016,1.2867374420166016,1.6033406257629395,0.7736133155346787,0.6306742807685349,-4.3168966117053404,0.37333333333333335,112,1.6,5,70,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.4,random,zero_fill,0.1,300,30,0.42333333333333334,0.3966666666666666,1.1578373908996582,1.1578373908996582,1.5531463623046875,0.6838460421573874,0.5044784728834096,-6.190296972212868,0.39666666666666667,119,1.6527777777777777,6,72,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.4,random,neighbor_copy,0.1,300,30,0.42333333333333334,0.3966666666666666,1.17533278465271,1.17533278465271,1.4740619659423828,0.7376100913884651,0.5975021922709417,-4.376681127829541,0.39666666666666667,119,1.6527777777777777,6,72,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.4,heuristic,zero_fill,0.1,300,30,0.41000000000000003,0.3766666666666667,1.148262858390808,1.148262858390808,1.5213764905929565,0.6965809343365542,0.49868245064023564,-6.896042810687955,0.37666666666666665,113,1.7121212121212122,8,66,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.4,heuristic,neighbor_copy,0.1,300,30,0.41000000000000003,0.3766666666666667,1.2914011478424072,1.2914011478424072,1.9185054302215576,0.817535296661601,0.6831184233293384,-4.695406319788894,0.37666666666666665,113,1.7121212121212122,8,66,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.4,heuristic,zero_fill,0.1,300,30,0.42333333333333334,0.38,1.2100247144699097,1.2100247144699097,1.6362550258636475,0.6714647744505371,0.4972608423519553,-5.722372114235572,0.38,114,1.7014925373134329,5,67,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.4,heuristic,neighbor_copy,0.1,300,30,0.42333333333333334,0.38,1.3803801536560059,1.3803801536560059,1.893554925918579,0.7735652907721651,0.6351476440397453,-2.810455856984296,0.38,114,1.7014925373134329,5,67,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.4,importance_aware,zero_fill,0.1,300,30,0.41000000000000003,0.3766666666666667,1.1626499891281128,1.1626499891281128,1.4251909255981445,0.6967108996164662,0.49923294881598096,-6.850722943203181,0.37666666666666665,113,1.6865671641791045,8,67,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.4,importance_aware,neighbor_copy,0.1,300,30,0.41000000000000003,0.3766666666666667,1.3019495010375977,1.3019495010375977,1.9400336742401123,0.818477020067222,0.6862781349457131,-4.706249898868101,0.37666666666666665,113,1.6865671641791045,8,67,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.4,importance_aware,zero_fill,0.1,300,30,0.42333333333333334,0.39,1.1967835426330566,1.1967835426330566,1.6102569103240967,0.6682640676252586,0.4995603167530671,-5.923166385249578,0.39,117,1.6956521739130435,5,69,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.4,importance_aware,neighbor_copy,0.1,300,30,0.42333333333333334,0.39,1.3699374198913574,1.3699374198913574,1.907966136932373,0.7999173690919622,0.6793529128715203,-2.88674423651294,0.39,117,1.6956521739130435,5,69,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.4,importance_selective,zero_fill,0.1,300,30,0.4066666666666666,0.4066666666666666,1.1512664556503296,1.1512664556503296,1.6103062629699707,0.6840586768778745,0.4724796695088995,-5.692066529079209,0.4066666666666667,122,1.6486486486486487,5,74,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.4,importance_selective,neighbor_copy,0.1,300,30,0.4066666666666666,0.4066666666666666,1.2974319458007812,1.2974319458007812,1.9164661169052124,0.8048024159552961,0.6506958806639161,-3.1763908996429935,0.4066666666666667,122,1.6486486486486487,5,74,HILCodec_3kbps,1089-134686-0000.flac,42
random_loss,0.4,importance_selective,zero_fill,0.1,300,30,0.43000000000000005,0.43000000000000005,1.1468651294708252,1.1468651294708252,1.6206326484680176,0.699342759761509,0.4590931154733833,-7.752278833543745,0.43,129,1.7916666666666667,5,72,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.4,importance_selective,neighbor_copy,0.1,300,30,0.43000000000000005,0.43000000000000005,1.2429918050765991,1.2429918050765991,1.8220223188400269,0.8058152934969948,0.653265910428445,-6.813944783444098,0.43,129,1.7916666666666667,5,72,HILCodec_3kbps,1089-134686-0000.flac,123
random_loss,0.0,none,zero_fill,0.1,300,0,0.0,0.0,2.531886339187622,2.531886339187622,3.3490564823150635,0.858452564825691,0.7823969073770315,6.208059224966915,0.0,0,0.0,0,0,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.0,none,neighbor_copy,0.1,300,0,0.0,0.0,2.531886339187622,2.531886339187622,3.3490564823150635,0.858452564825691,0.7823969073770316,6.208059224966915,0.0,0,0.0,0,0,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.0,none,zero_fill,0.1,300,0,0.0,0.0,2.531886339187622,2.531886339187622,3.3490564823150635,0.858452564825691,0.7823969073770316,6.208059224966915,0.0,0,0.0,0,0,HILCodec_3kbps,1188-133604-0000.flac,123
random_loss,0.0,none,neighbor_copy,0.1,300,0,0.0,0.0,2.531886339187622,2.531886339187622,3.3490564823150635,0.858452564825691,0.7823969073770315,6.208059224966915,0.0,0,0.0,0,0,HILCodec_3kbps,1188-133604-0000.flac,123
random_loss,0.0,random,zero_fill,0.1,300,30,0.0,0.0,2.531886339187622,2.531886339187622,3.3490564823150635,0.858452564825691,0.7823969073770316,6.208059224966915,0.0,0,0.0,0,0,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.0,random,neighbor_copy,0.1,300,30,0.0,0.0,2.531886339187622,2.531886339187622,3.3490564823150635,0.858452564825691,0.7823969073770316,6.208059224966915,0.0,0,0.0,0,0,HILCodec_3kbps,1188-133604-0000.flac,42
